,Week06,Week07,Week08,Week09,Week10,Week11,Week12,Week13,Week14,Week15
HL-5205M,2159,4772,6795,8317,4496,5681,7811,9140,342,342
HN-8202M,29558,28851,52379,146562,19823,29252,44297,87948,6499,6499
HS1-3001H,16436,45019,54441,55740,5464,22659,46437,83015,10520,10520
OF3012SP,1741,12811,6952,10094,3532,12273,8312,5795,140,140
RV-5006RD,9181,13744,14009,16519,8244,14498,16710,16158,694,694
SW-0686Z,37098,25345,45455,61407,16236,33362,33857,53601,6454,6454
TD-5009UA,9886,22867,45305,60287,23823,30997,36676,30274,4369,4369
SKU8,10,13,90,55,26,13,69,27,92,92
SKU9,71,91,68,83,49,60,58,98,11,12
SKU10,11,80,75,76,28,50,53,48,6,6
SKU11,30,53,38,100,69,75,23,66,88,88
SKU12,5,38,41,43,33,96,39,41,13,13
SKU13,23,16,86,15,59,43,53,78,91,15
SKU14,68,34,55,24,94,18,20,95,90,90
SKU15,30,56,50,38,33,74,83,48,79,79
SKU16,33,98,34,49,22,71,21,76,92,92
SKU17,68,19,73,76,78,37,35,18,52,52
SKU18,21,33,16,98,26,4,21,11,48,48
SKU19,38,63,20,42,20,25,44,80,40,40
SKU20,69,44,1,28,57,24,38,37,20,20
SKU21,43,96,34,12,39,32,81,32,1,1
SKU22,23,83,68,53,42,37,30,95,82,82
SKU23,74,92,3,17,29,58,43,26,88,88
SKU24,80,53,51,34,71,62,32,66,76,76
SKU25,28,55,90,46,56,78,40,63,25,25
SKU26,82,70,33,87,94,16,72,56,15,15
SKU27,4,58,91,50,39,86,44,38,14,14
SKU28,47,12,1,73,80,69,73,89,79,79
SKU29,46,7,91,38,92,93,47,30,92,92
SKU30,29,29,8,98,100,97,41,58,29,29
SKU31,62,64,38,95,23,73,68,48,89,89
SKU32,34,57,9,75,36,88,40,41,98,98
SKU33,20,100,93,71,69,76,83,35,59,59
SKU34,34,45,81,17,45,42,7,28,8,8
SKU35,9,15,79,19,75,21,35,84,37,37
SKU36,33,62,44,87,38,64,42,49,99,99
SKU37,94,82,80,52,6,9,67,44,16,16
SKU38,21,62,98,51,48,66,94,57,63,63
