,Opening stock,In Transit,WIP,Final Inventory
HL-5205M,14284,6855,3085,24224
HN-8202M,11539,109922,49465,170925
HS1-3001H,14771,62261,28018,105050
OF3012SP,10501,9608,4324,24433
RV-5006RD,11797,12532,5640,29969
SW-0686Z,13915,46055,20725,80695
TD-5009UA,12873,45215,20347,78435
SKU8,3,,,3
SKU9,6,,,6
SKU10,5,,,5
SKU11,10,,,10
SKU12,5,,,5
SKU13,10,,,10
SKU14,5,,,5
SKU15,8,,,8
SKU16,10,,,10
SKU17,10,,,10
SKU18,3,,,3
SKU19,8,,,8
SKU20,2,,,2
SKU21,7,,,7
SKU22,5,,,5
SKU23,6,,,6
SKU24,8,,,8
SKU25,7,,,7
SKU26,2,,,2
SKU27,6,,,6
SKU28,2,,,2
SKU29,4,,,4
SKU30,2,,,2
SKU31,2,,,2
SKU32,10,,,10
SKU33,3,,,3
SKU34,2,,,2
SKU35,7,,,7
SKU36,10,,,10
SKU37,4,,,4
SKU38,5,,,5
